Year,Amt,Gemeinde,Value
2015,Amt Mittleres Nordfriesland,Bargum,604
2016,Amt Mittleres Nordfriesland,Bargum,609
2017,Amt Mittleres Nordfriesland,Bargum,607
2018,Amt Mittleres Nordfriesland,Bargum,602
2019,Amt Mittleres Nordfriesland,Bargum,635
2020,Amt Mittleres Nordfriesland,Bargum,626
2021,Amt Mittleres Nordfriesland,Bargum,630
2022,Amt Mittleres Nordfriesland,Bargum,620
2010,Amt Mittleres Nordfriesland,Bohmstedt,593
2011,Amt Mittleres Nordfriesland,Bohmstedt,591
2012,Amt Mittleres Nordfriesland,Bohmstedt,596
2013,Amt Mittleres Nordfriesland,Bohmstedt,616
2014,Amt Mittleres Nordfriesland,Bohmstedt,619
2015,Amt Mittleres Nordfriesland,Bohmstedt,647
2016,Amt Mittleres Nordfriesland,Bohmstedt,649
2017,Amt Mittleres Nordfriesland,Bohmstedt,639
2018,Amt Mittleres Nordfriesland,Bohmstedt,653
2019,Amt Mittleres Nordfriesland,Bohmstedt,650
2020,Amt Mittleres Nordfriesland,Bohmstedt,666
2021,Amt Mittleres Nordfriesland,Bohmstedt,710
2022,Amt Mittleres Nordfriesland,Bohmstedt,686
2010,Amt Mittleres Nordfriesland,Bordelum,550
2011,Amt Mittleres Nordfriesland,Bordelum,566
2012,Amt Mittleres Nordfriesland,Bordelum,580
2013,Amt Mittleres Nordfriesland,Bordelum,600
2014,Amt Mittleres Nordfriesland,Bordelum,606
2015,Amt Mittleres Nordfriesland,Bordelum,625
2016,Amt Mittleres Nordfriesland,Bordelum,638
2017,Amt Mittleres Nordfriesland,Bordelum,641
2018,Amt Mittleres Nordfriesland,Bordelum,655
2019,Amt Mittleres Nordfriesland,Bordelum,664
2020,Amt Mittleres Nordfriesland,Bordelum,672
2021,Amt Mittleres Nordfriesland,Bordelum,695
2022,Amt Mittleres Nordfriesland,Bordelum,688
2010,Amt Mittleres Nordfriesland,Bredstedt,497
2011,Amt Mittleres Nordfriesland,Bredstedt,509
2012,Amt Mittleres Nordfriesland,Bredstedt,498
2013,Amt Mittleres Nordfriesland,Bredstedt,505
2014,Amt Mittleres Nordfriesland,Bredstedt,509
2015,Amt Mittleres Nordfriesland,Bredstedt,507
2016,Amt Mittleres Nordfriesland,Bredstedt,506
2017,Amt Mittleres Nordfriesland,Bredstedt,500
2018,Amt Mittleres Nordfriesland,Bredstedt,515
2019,Amt Mittleres Nordfriesland,Bredstedt,520
2020,Amt Mittleres Nordfriesland,Bredstedt,522
2021,Amt Mittleres Nordfriesland,Bredstedt,531
2022,Amt Mittleres Nordfriesland,Bredstedt,535
2010,Amt Mittleres Nordfriesland,Breklum,530
2011,Amt Mittleres Nordfriesland,Breklum,540
2012,Amt Mittleres Nordfriesland,Breklum,546
2013,Amt Mittleres Nordfriesland,Breklum,561
2014,Amt Mittleres Nordfriesland,Breklum,571
2015,Amt Mittleres Nordfriesland,Breklum,580
2016,Amt Mittleres Nordfriesland,Breklum,589
2017,Amt Mittleres Nordfriesland,Breklum,604
2018,Amt Mittleres Nordfriesland,Breklum,609
2019,Amt Mittleres Nordfriesland,Breklum,625
2020,Amt Mittleres Nordfriesland,Breklum,637
2021,Amt Mittleres Nordfriesland,Breklum,653
2022,Amt Mittleres Nordfriesland,Breklum,665
2010,Amt Mittleres Nordfriesland,Drelsdorf,536
2011,Amt Mittleres Nordfriesland,Drelsdorf,554
2012,Amt Mittleres Nordfriesland,Drelsdorf,580
2013,Amt Mittleres Nordfriesland,Drelsdorf,587
2014,Amt Mittleres Nordfriesland,Drelsdorf,598
2015,Amt Mittleres Nordfriesland,Drelsdorf,606
2016,Amt Mittleres Nordfriesland,Drelsdorf,597
2017,Amt Mittleres Nordfriesland,Drelsdorf,632
2018,Amt Mittleres Nordfriesland,Drelsdorf,648
2019,Amt Mittleres Nordfriesland,Drelsdorf,654
2020,Amt Mittleres Nordfriesland,Drelsdorf,663
2021,Amt Mittleres Nordfriesland,Drelsdorf,682
2022,Amt Mittleres Nordfriesland,Drelsdorf,678
2010,Amt Mittleres Nordfriesland,Goldebek,540
2011,Amt Mittleres Nordfriesland,Goldebek,542
2012,Amt Mittleres Nordfriesland,Goldebek,524
2013,Amt Mittleres Nordfriesland,Goldebek,520
2014,Amt Mittleres Nordfriesland,Goldebek,566
2015,Amt Mittleres Nordfriesland,Goldebek,582
2016,Amt Mittleres Nordfriesland,Goldebek,605
2017,Amt Mittleres Nordfriesland,Goldebek,583
2018,Amt Mittleres Nordfriesland,Goldebek,602
2019,Amt Mittleres Nordfriesland,Goldebek,608
2020,Amt Mittleres Nordfriesland,Goldebek,649
2021,Amt Mittleres Nordfriesland,Goldebek,622
2022,Amt Mittleres Nordfriesland,Goldebek,628
2010,Amt Mittleres Nordfriesland,Goldelund,634
2011,Amt Mittleres Nordfriesland,Goldelund,672
2012,Amt Mittleres Nordfriesland,Goldelund,648
2013,Amt Mittleres Nordfriesland,Goldelund,634
2014,Amt Mittleres Nordfriesland,Goldelund,679
2015,Amt Mittleres Nordfriesland,Goldelund,676
2016,Amt Mittleres Nordfriesland,Goldelund,646
2017,Amt Mittleres Nordfriesland,Goldelund,698
2018,Amt Mittleres Nordfriesland,Goldelund,706
2019,Amt Mittleres Nordfriesland,Goldelund,708
2020,Amt Mittleres Nordfriesland,Goldelund,727
2021,Amt Mittleres Nordfriesland,Goldelund,748
2022,Amt Mittleres Nordfriesland,Goldelund,741
2010,Amt Mittleres Nordfriesland,Hoernum,524
2011,Amt Mittleres Nordfriesland,Hoernum,531
2012,Amt Mittleres Nordfriesland,Hoernum,630
2013,Amt Mittleres Nordfriesland,Hoernum,656
2014,Amt Mittleres Nordfriesland,Hoernum,623
2015,Amt Mittleres Nordfriesland,Hoernum,627
2016,Amt Mittleres Nordfriesland,Hoernum,590
2017,Amt Mittleres Nordfriesland,Hoernum,615
2018,Amt Mittleres Nordfriesland,Hoernum,610
2019,Amt Mittleres Nordfriesland,Hoernum,620
2020,Amt Mittleres Nordfriesland,Hoernum,600
2021,Amt Mittleres Nordfriesland,Hoernum,615
2022,Amt Mittleres Nordfriesland,Hoernum,612
2010,Amt Mittleres Nordfriesland,Joldelund,552
2011,Amt Mittleres Nordfriesland,Joldelund,545
2012,Amt Mittleres Nordfriesland,Joldelund,547
2013,Amt Mittleres Nordfriesland,Joldelund,569
2014,Amt Mittleres Nordfriesland,Joldelund,594
2015,Amt Mittleres Nordfriesland,Joldelund,617
2016,Amt Mittleres Nordfriesland,Joldelund,629
2017,Amt Mittleres Nordfriesland,Joldelund,646
2018,Amt Mittleres Nordfriesland,Joldelund,653
2019,Amt Mittleres Nordfriesland,Joldelund,651
2020,Amt Mittleres Nordfriesland,Joldelund,641
2021,Amt Mittleres Nordfriesland,Joldelund,652
2022,Amt Mittleres Nordfriesland,Joldelund,621
2010,Amt Mittleres Nordfriesland,Kolkerheide,538
2011,Amt Mittleres Nordfriesland,Kolkerheide,525
2012,Amt Mittleres Nordfriesland,Kolkerheide,545
2013,Amt Mittleres Nordfriesland,Kolkerheide,564
2014,Amt Mittleres Nordfriesland,Kolkerheide,612
2015,Amt Mittleres Nordfriesland,Kolkerheide,592
2016,Amt Mittleres Nordfriesland,Kolkerheide,593
2017,Amt Mittleres Nordfriesland,Kolkerheide,686
2018,Amt Mittleres Nordfriesland,Kolkerheide,542
2019,Amt Mittleres Nordfriesland,Kolkerheide,541
2020,Amt Mittleres Nordfriesland,Kolkerheide,492
2021,Amt Mittleres Nordfriesland,Kolkerheide,458
2022,Amt Mittleres Nordfriesland,Kolkerheide,493
2010,Amt Mittleres Nordfriesland,Langenhorn,549
2011,Amt Mittleres Nordfriesland,Langenhorn,556
2012,Amt Mittleres Nordfriesland,Langenhorn,565
2013,Amt Mittleres Nordfriesland,Langenhorn,572
2014,Amt Mittleres Nordfriesland,Langenhorn,593
2015,Amt Mittleres Nordfriesland,Langenhorn,600
2016,Amt Mittleres Nordfriesland,Langenhorn,594
2017,Amt Mittleres Nordfriesland,Langenhorn,608
2018,Amt Mittleres Nordfriesland,Langenhorn,610
2019,Amt Mittleres Nordfriesland,Langenhorn,619
2020,Amt Mittleres Nordfriesland,Langenhorn,636
2021,Amt Mittleres Nordfriesland,Langenhorn,646
2022,Amt Mittleres Nordfriesland,Langenhorn,652
2010,Amt Mittleres Nordfriesland,Lütjenholm,598
2011,Amt Mittleres Nordfriesland,Lütjenholm,567
2012,Amt Mittleres Nordfriesland,Lütjenholm,551
2013,Amt Mittleres Nordfriesland,Lütjenholm,582
2014,Amt Mittleres Nordfriesland,Lütjenholm,603
2015,Amt Mittleres Nordfriesland,Lütjenholm,657
2016,Amt Mittleres Nordfriesland,Lütjenholm,618
2017,Amt Mittleres Nordfriesland,Lütjenholm,632
2018,Amt Mittleres Nordfriesland,Lütjenholm,644
2019,Amt Mittleres Nordfriesland,Lütjenholm,634
2020,Amt Mittleres Nordfriesland,Lütjenholm,661
2021,Amt Mittleres Nordfriesland,Lütjenholm,689
2022,Amt Mittleres Nordfriesland,Lütjenholm,677
2010,Amt Mittleres Nordfriesland,Ockholm,528
2011,Amt Mittleres Nordfriesland,Ockholm,539
2012,Amt Mittleres Nordfriesland,Ockholm,569
2013,Amt Mittleres Nordfriesland,Ockholm,590
2014,Amt Mittleres Nordfriesland,Ockholm,577
2015,Amt Mittleres Nordfriesland,Ockholm,582
2016,Amt Mittleres Nordfriesland,Ockholm,622
2017,Amt Mittleres Nordfriesland,Ockholm,645
2018,Amt Mittleres Nordfriesland,Ockholm,668
2019,Amt Mittleres Nordfriesland,Ockholm,672
2020,Amt Mittleres Nordfriesland,Ockholm,644
2021,Amt Mittleres Nordfriesland,Ockholm,650
2022,Amt Mittleres Nordfriesland,Ockholm,680
2010,Amt Mittleres Nordfriesland,Sönnebüll,596
2011,Amt Mittleres Nordfriesland,Sönnebüll,585
2012,Amt Mittleres Nordfriesland,Sönnebüll,600
2013,Amt Mittleres Nordfriesland,Sönnebüll,570
2014,Amt Mittleres Nordfriesland,Sönnebüll,588
2015,Amt Mittleres Nordfriesland,Sönnebüll,590
2016,Amt Mittleres Nordfriesland,Sönnebüll,614
2017,Amt Mittleres Nordfriesland,Sönnebüll,598
2018,Amt Mittleres Nordfriesland,Sönnebüll,588
2019,Amt Mittleres Nordfriesland,Sönnebüll,598
2020,Amt Mittleres Nordfriesland,Sönnebüll,624
2021,Amt Mittleres Nordfriesland,Sönnebüll,667
2022,Amt Mittleres Nordfriesland,Sönnebüll,639
2010,Amt Mittleres Nordfriesland,Struckum,582
2011,Amt Mittleres Nordfriesland,Struckum,596
2012,Amt Mittleres Nordfriesland,Struckum,595
2013,Amt Mittleres Nordfriesland,Struckum,610
2014,Amt Mittleres Nordfriesland,Struckum,624
2015,Amt Mittleres Nordfriesland,Struckum,606
2016,Amt Mittleres Nordfriesland,Struckum,626
2017,Amt Mittleres Nordfriesland,Struckum,635
2018,Amt Mittleres Nordfriesland,Struckum,629
2019,Amt Mittleres Nordfriesland,Struckum,645
2020,Amt Mittleres Nordfriesland,Struckum,645
2021,Amt Mittleres Nordfriesland,Struckum,664
2022,Amt Mittleres Nordfriesland,Struckum,687
2010,Amt Mittleres Nordfriesland,Vollstedt,585
2011,Amt Mittleres Nordfriesland,Vollstedt,624
2012,Amt Mittleres Nordfriesland,Vollstedt,564
2013,Amt Mittleres Nordfriesland,Vollstedt,603
2014,Amt Mittleres Nordfriesland,Vollstedt,618
2015,Amt Mittleres Nordfriesland,Vollstedt,628
2016,Amt Mittleres Nordfriesland,Vollstedt,629
2017,Amt Mittleres Nordfriesland,Vollstedt,667
2018,Amt Mittleres Nordfriesland,Vollstedt,641
2019,Amt Mittleres Nordfriesland,Vollstedt,661
2020,Amt Mittleres Nordfriesland,Vollstedt,727
2021,Amt Mittleres Nordfriesland,Vollstedt,767
2022,Amt Mittleres Nordfriesland,Vollstedt,791
2010,Amt Nordsee-Treene,Arlewatt,639
2011,Amt Nordsee-Treene,Arlewatt,623
2012,Amt Nordsee-Treene,Arlewatt,634
2013,Amt Nordsee-Treene,Arlewatt,645
2014,Amt Nordsee-Treene,Arlewatt,636
2015,Amt Nordsee-Treene,Arlewatt,659
2016,Amt Nordsee-Treene,Arlewatt,678
2017,Amt Nordsee-Treene,Arlewatt,699
2018,Amt Nordsee-Treene,Arlewatt,673
2019,Amt Nordsee-Treene,Arlewatt,693
2020,Amt Nordsee-Treene,Arlewatt,702
2021,Amt Nordsee-Treene,Arlewatt,672
2022,Amt Nordsee-Treene,Arlewatt,678
2010,Amt Nordsee-Treene,Drage,530
2011,Amt Nordsee-Treene,Drage,531
2012,Amt Nordsee-Treene,Drage,500
2013,Amt Nordsee-Treene,Drage,536
2014,Amt Nordsee-Treene,Drage,548
2015,Amt Nordsee-Treene,Drage,554
2016,Amt Nordsee-Treene,Drage,570
2017,Amt Nordsee-Treene,Drage,575
2018,Amt Nordsee-Treene,Drage,599
2019,Amt Nordsee-Treene,Drage,618
2020,Amt Nordsee-Treene,Drage,646
2021,Amt Nordsee-Treene,Drage,674
2022,Amt Nordsee-Treene,Drage,692
2010,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,277
2011,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,261
2012,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,400
2013,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,366
2014,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,581
2015,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,600
2016,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,587
2017,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,604
2018,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,744
2019,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,642
2020,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,796
2021,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,780
2022,Amt Nordsee-Treene,Elisabeth-Sophien-Koog,824
2010,Amt Nordsee-Treene,Fresendelf,691
2011,Amt Nordsee-Treene,Fresendelf,690
2012,Amt Nordsee-Treene,Fresendelf,742
2013,Amt Nordsee-Treene,Fresendelf,708
2014,Amt Nordsee-Treene,Fresendelf,656
2015,Amt Nordsee-Treene,Fresendelf,670
2016,Amt Nordsee-Treene,Fresendelf,722
2017,Amt Nordsee-Treene,Fresendelf,691
2018,Amt Nordsee-Treene,Fresendelf,681
2019,Amt Nordsee-Treene,Fresendelf,753
2020,Amt Nordsee-Treene,Fresendelf,742
2021,Amt Nordsee-Treene,Fresendelf,731
2022,Amt Nordsee-Treene,Fresendelf,699
2010,Amt Nordsee-Treene,Friedrichstadt,481
2011,Amt Nordsee-Treene,Friedrichstadt,489
2012,Amt Nordsee-Treene,Friedrichstadt,468
2013,Amt Nordsee-Treene,Friedrichstadt,490
2014,Amt Nordsee-Treene,Friedrichstadt,499
2015,Amt Nordsee-Treene,Friedrichstadt,501
2016,Amt Nordsee-Treene,Friedrichstadt,506
2017,Amt Nordsee-Treene,Friedrichstadt,509
2018,Amt Nordsee-Treene,Friedrichstadt,506
2019,Amt Nordsee-Treene,Friedrichstadt,510
2020,Amt Nordsee-Treene,Friedrichstadt,514
2021,Amt Nordsee-Treene,Friedrichstadt,519
2022,Amt Nordsee-Treene,Friedrichstadt,542
2010,Amt Nordsee-Treene,Hattstedt,539
2011,Amt Nordsee-Treene,Hattstedt,550
2012,Amt Nordsee-Treene,Hattstedt,535
2013,Amt Nordsee-Treene,Hattstedt,541
2014,Amt Nordsee-Treene,Hattstedt,535
2015,Amt Nordsee-Treene,Hattstedt,550
2016,Amt Nordsee-Treene,Hattstedt,567
2017,Amt Nordsee-Treene,Hattstedt,581
2018,Amt Nordsee-Treene,Hattstedt,592
2019,Amt Nordsee-Treene,Hattstedt,598
2020,Amt Nordsee-Treene,Hattstedt,621
2021,Amt Nordsee-Treene,Hattstedt,624
2022,Amt Nordsee-Treene,Hattstedt,633
2010,Amt Nordsee-Treene,Hattstedtermarsch,571
2011,Amt Nordsee-Treene,Hattstedtermarsch,574
2012,Amt Nordsee-Treene,Hattstedtermarsch,635
2013,Amt Nordsee-Treene,Hattstedtermarsch,647
2014,Amt Nordsee-Treene,Hattstedtermarsch,660
2015,Amt Nordsee-Treene,Hattstedtermarsch,674
2016,Amt Nordsee-Treene,Hattstedtermarsch,693
2017,Amt Nordsee-Treene,Hattstedtermarsch,719
2018,Amt Nordsee-Treene,Hattstedtermarsch,762
2019,Amt Nordsee-Treene,Hattstedtermarsch,737
2020,Amt Nordsee-Treene,Hattstedtermarsch,743
2021,Amt Nordsee-Treene,Hattstedtermarsch,775
2022,Amt Nordsee-Treene,Hattstedtermarsch,747
2010,Amt Nordsee-Treene,Horstedt,522
2011,Amt Nordsee-Treene,Horstedt,521
2012,Amt Nordsee-Treene,Horstedt,560
2013,Amt Nordsee-Treene,Horstedt,578
2014,Amt Nordsee-Treene,Horstedt,581
2015,Amt Nordsee-Treene,Horstedt,592
2016,Amt Nordsee-Treene,Horstedt,592
2017,Amt Nordsee-Treene,Horstedt,601
2018,Amt Nordsee-Treene,Horstedt,631
2019,Amt Nordsee-Treene,Horstedt,648
2020,Amt Nordsee-Treene,Horstedt,658
2021,Amt Nordsee-Treene,Horstedt,644
2022,Amt Nordsee-Treene,Horstedt,663
2010,Amt Nordsee-Treene,Hude,521
2011,Amt Nordsee-Treene,Hude,542
2012,Amt Nordsee-Treene,Hude,505
2013,Amt Nordsee-Treene,Hude,566
2014,Amt Nordsee-Treene,Hude,519
2015,Amt Nordsee-Treene,Hude,572
2016,Amt Nordsee-Treene,Hude,554
2017,Amt Nordsee-Treene,Hude,627
2018,Amt Nordsee-Treene,Hude,609
2019,Amt Nordsee-Treene,Hude,635
2020,Amt Nordsee-Treene,Hude,665
2021,Amt Nordsee-Treene,Hude,704
2022,Amt Nordsee-Treene,Hude,685
2010,Amt Nordsee-Treene,Koldenbüttel,527
2011,Amt Nordsee-Treene,Koldenbüttel,541
2012,Amt Nordsee-Treene,Koldenbüttel,555
2013,Amt Nordsee-Treene,Koldenbüttel,566
2014,Amt Nordsee-Treene,Koldenbüttel,592
2015,Amt Nordsee-Treene,Koldenbüttel,608
2016,Amt Nordsee-Treene,Koldenbüttel,627
2017,Amt Nordsee-Treene,Koldenbüttel,645
2018,Amt Nordsee-Treene,Koldenbüttel,660
2019,Amt Nordsee-Treene,Koldenbüttel,672
2020,Amt Nordsee-Treene,Koldenbüttel,693
2021,Amt Nordsee-Treene,Koldenbüttel,707
2022,Amt Nordsee-Treene,Koldenbüttel,723
2010,Amt Nordsee-Treene,Mildstedt,496
2011,Amt Nordsee-Treene,Mildstedt,514
2012,Amt Nordsee-Treene,Mildstedt,526
2013,Amt Nordsee-Treene,Mildstedt,532
2014,Amt Nordsee-Treene,Mildstedt,542
2015,Amt Nordsee-Treene,Mildstedt,564
2016,Amt Nordsee-Treene,Mildstedt,572
2017,Amt Nordsee-Treene,Mildstedt,589
2018,Amt Nordsee-Treene,Mildstedt,598
2019,Amt Nordsee-Treene,Mildstedt,603
