Year,Amt,Gemeinde,Value
2013,Amt Südtondern,Humptrup,620
2014,Amt Südtondern,Humptrup,607
2015,Amt Südtondern,Humptrup,644
2016,Amt Südtondern,Humptrup,642
2017,Amt Südtondern,Humptrup,615
2018,Amt Südtondern,Humptrup,628
2019,Amt Südtondern,Humptrup,621
2020,Amt Südtondern,Humptrup,629
2021,Amt Südtondern,Humptrup,636
2022,Amt Südtondern,Humptrup,661
2010,Amt Südtondern,Karlum,591
2011,Amt Südtondern,Karlum,605
2012,Amt Südtondern,Karlum,607
2013,Amt Südtondern,Karlum,651
2014,Amt Südtondern,Karlum,673
2015,Amt Südtondern,Karlum,638
2016,Amt Südtondern,Karlum,673
2017,Amt Südtondern,Karlum,668
2018,Amt Südtondern,Karlum,660
2019,Amt Südtondern,Karlum,702
2020,Amt Südtondern,Karlum,693
2021,Amt Südtondern,Karlum,770
2022,Amt Südtondern,Karlum,739
2010,Amt Südtondern,Klanxbüll,458
2011,Amt Südtondern,Klanxbüll,481
2012,Amt Südtondern,Klanxbüll,483
2013,Amt Südtondern,Klanxbüll,479
2014,Amt Südtondern,Klanxbüll,473
2015,Amt Südtondern,Klanxbüll,457
2016,Amt Südtondern,Klanxbüll,476
2017,Amt Südtondern,Klanxbüll,478
2018,Amt Südtondern,Klanxbüll,497
2019,Amt Südtondern,Klanxbüll,504
2020,Amt Südtondern,Klanxbüll,521
2021,Amt Südtondern,Klanxbüll,529
2022,Amt Südtondern,Klanxbüll,518
2010,Amt Südtondern,Klixbüll,547
2011,Amt Südtondern,Klixbüll,571
2012,Amt Südtondern,Klixbüll,589
2013,Amt Südtondern,Klixbüll,573
2014,Amt Südtondern,Klixbüll,582
2015,Amt Südtondern,Klixbüll,582
2016,Amt Südtondern,Klixbüll,611
2017,Amt Südtondern,Klixbüll,609
2018,Amt Südtondern,Klixbüll,610
2019,Amt Südtondern,Klixbüll,618
2020,Amt Südtondern,Klixbüll,613
2021,Amt Südtondern,Klixbüll,607
2022,Amt Südtondern,Klixbüll,616
2010,Amt Südtondern,Ladelund,556
2011,Amt Südtondern,Ladelund,576
2012,Amt Südtondern,Ladelund,570
2013,Amt Südtondern,Ladelund,587
2014,Amt Südtondern,Ladelund,590
2015,Amt Südtondern,Ladelund,616
2016,Amt Südtondern,Ladelund,608
2017,Amt Südtondern,Ladelund,621
2018,Amt Südtondern,Ladelund,628
2019,Amt Südtondern,Ladelund,652
2020,Amt Südtondern,Ladelund,666
2021,Amt Südtondern,Ladelund,678
2022,Amt Südtondern,Ladelund,667
2010,Amt Südtondern,Leck,512
2011,Amt Südtondern,Leck,525
2012,Amt Südtondern,Leck,530
2013,Amt Südtondern,Leck,534
2014,Amt Südtondern,Leck,536
2015,Amt Südtondern,Leck,540
2016,Amt Südtondern,Leck,542
2017,Amt Südtondern,Leck,542
2018,Amt Südtondern,Leck,550
2019,Amt Südtondern,Leck,559
2020,Amt Südtondern,Leck,573
2021,Amt Südtondern,Leck,577
2022,Amt Südtondern,Leck,578
2010,Amt Südtondern,Lexgaard,639
2011,Amt Südtondern,Lexgaard,719
2012,Amt Südtondern,Lexgaard,870
2013,Amt Südtondern,Lexgaard,877
2014,Amt Südtondern,Lexgaard,821
2015,Amt Südtondern,Lexgaard,719
2016,Amt Südtondern,Lexgaard,725
2017,Amt Südtondern,Lexgaard,720
2018,Amt Südtondern,Lexgaard,833
2019,Amt Südtondern,Lexgaard,860
2020,Amt Südtondern,Lexgaard,885
2021,Amt Südtondern,Lexgaard,865
2022,Amt Südtondern,Lexgaard,865
2010,Amt Südtondern,Neukirchen,547
2011,Amt Südtondern,Neukirchen,539
2012,Amt Südtondern,Neukirchen,569
2013,Amt Südtondern,Neukirchen,589
2014,Amt Südtondern,Neukirchen,612
2015,Amt Südtondern,Neukirchen,616
2016,Amt Südtondern,Neukirchen,630
2017,Amt Südtondern,Neukirchen,632
2018,Amt Südtondern,Neukirchen,642
2019,Amt Südtondern,Neukirchen,660
2020,Amt Südtondern,Neukirchen,649
2021,Amt Südtondern,Neukirchen,652
2022,Amt Südtondern,Neukirchen,670
2010,Amt Südtondern,Niebüll,473
2011,Amt Südtondern,Niebüll,479
2012,Amt Südtondern,Niebüll,471
2013,Amt Südtondern,Niebüll,474
2014,Amt Südtondern,Niebüll,485
2015,Amt Südtondern,Niebüll,489
2016,Amt Südtondern,Niebüll,490
2017,Amt Südtondern,Niebüll,502
2018,Amt Südtondern,Niebüll,505
2019,Amt Südtondern,Niebüll,518
2020,Amt Südtondern,Niebüll,524
2021,Amt Südtondern,Niebüll,533
2022,Amt Südtondern,Niebüll,539
2010,Amt Südtondern,Risum-Lindholm,544
2011,Amt Südtondern,Risum-Lindholm,553
2012,Amt Südtondern,Risum-Lindholm,563
2013,Amt Südtondern,Risum-Lindholm,578
2014,Amt Südtondern,Risum-Lindholm,578
2015,Amt Südtondern,Risum-Lindholm,587
2016,Amt Südtondern,Risum-Lindholm,599
2017,Amt Südtondern,Risum-Lindholm,611
2018,Amt Südtondern,Risum-Lindholm,619
2019,Amt Südtondern,Risum-Lindholm,631
2020,Amt Südtondern,Risum-Lindholm,639
2021,Amt Südtondern,Risum-Lindholm,638
2022,Amt Südtondern,Risum-Lindholm,646
2010,Amt Südtondern,Rodenäs,635
2011,Amt Südtondern,Rodenäs,622
2012,Amt Südtondern,Rodenäs,603
2013,Amt Südtondern,Rodenäs,644
2014,Amt Südtondern,Rodenäs,646
2015,Amt Südtondern,Rodenäs,667
2016,Amt Südtondern,Rodenäs,692
2017,Amt Südtondern,Rodenäs,689
2018,Amt Südtondern,Rodenäs,693
2019,Amt Südtondern,Rodenäs,706
2020,Amt Südtondern,Rodenäs,692
2021,Amt Südtondern,Rodenäs,709
2022,Amt Südtondern,Rodenäs,732
2010,Amt Südtondern,Sprakebüll,627
2011,Amt Südtondern,Sprakebüll,616
2012,Amt Südtondern,Sprakebüll,685
2013,Amt Südtondern,Sprakebüll,621
2014,Amt Südtondern,Sprakebüll,639
2015,Amt Südtondern,Sprakebüll,613
2016,Amt Südtondern,Sprakebüll,653
2017,Amt Südtondern,Sprakebüll,676
2018,Amt Südtondern,Sprakebüll,696
2019,Amt Südtondern,Sprakebüll,733
2020,Amt Südtondern,Sprakebüll,699
2021,Amt Südtondern,Sprakebüll,741
2022,Amt Südtondern,Sprakebüll,682
2010,Amt Südtondern,Stadum,565
2011,Amt Südtondern,Stadum,585
2012,Amt Südtondern,Stadum,599
2013,Amt Südtondern,Stadum,586
2014,Amt Südtondern,Stadum,596
2015,Amt Südtondern,Stadum,599
2016,Amt Südtondern,Stadum,637
2017,Amt Südtondern,Stadum,653
2018,Amt Südtondern,Stadum,664
2019,Amt Südtondern,Stadum,681
2020,Amt Südtondern,Stadum,684
2021,Amt Südtondern,Stadum,705
2022,Amt Südtondern,Stadum,710
2010,Amt Südtondern,Stedesand,525
2011,Amt Südtondern,Stedesand,537
2012,Amt Südtondern,Stedesand,561
2013,Amt Südtondern,Stedesand,576
2014,Amt Südtondern,Stedesand,553
2015,Amt Südtondern,Stedesand,550
2016,Amt Südtondern,Stedesand,570
2017,Amt Südtondern,Stedesand,603
2018,Amt Südtondern,Stedesand,619
2019,Amt Südtondern,Stedesand,620
2020,Amt Südtondern,Stedesand,640
2021,Amt Südtondern,Stedesand,623
2022,Amt Südtondern,Stedesand,629
2010,Amt Südtondern,Süderlügum,588
2011,Amt Südtondern,Süderlügum,604
2012,Amt Südtondern,Süderlügum,595
2013,Amt Südtondern,Süderlügum,592
2014,Amt Südtondern,Süderlügum,602
2015,Amt Südtondern,Süderlügum,609
2016,Amt Südtondern,Süderlügum,622
2017,Amt Südtondern,Süderlügum,631
2018,Amt Südtondern,Süderlügum,634
2019,Amt Südtondern,Süderlügum,647
2020,Amt Südtondern,Süderlügum,657
2021,Amt Südtondern,Süderlügum,656
2022,Amt Südtondern,Süderlügum,673
2010,Amt Südtondern,Tinningstedt,640
2011,Amt Südtondern,Tinningstedt,588
2012,Amt Südtondern,Tinningstedt,562
2013,Amt Südtondern,Tinningstedt,560
2014,Amt Südtondern,Tinningstedt,584
2015,Amt Südtondern,Tinningstedt,614
2016,Amt Südtondern,Tinningstedt,611
2017,Amt Südtondern,Tinningstedt,638
2018,Amt Südtondern,Tinningstedt,625
2019,Amt Südtondern,Tinningstedt,650
2020,Amt Südtondern,Tinningstedt,676
2021,Amt Südtondern,Tinningstedt,675
2022,Amt Südtondern,Tinningstedt,680
2010,Amt Südtondern,Uphusum,555
2011,Amt Südtondern,Uphusum,562
2012,Amt Südtondern,Uphusum,610
2013,Amt Südtondern,Uphusum,612
2014,Amt Südtondern,Uphusum,605
2015,Amt Südtondern,Uphusum,621
2016,Amt Südtondern,Uphusum,634
2017,Amt Südtondern,Uphusum,657
2018,Amt Südtondern,Uphusum,652
2019,Amt Südtondern,Uphusum,671
2020,Amt Südtondern,Uphusum,694
2021,Amt Südtondern,Uphusum,718
2022,Amt Südtondern,Uphusum,744
2010,Amt Südtondern,Westre,562
2011,Amt Südtondern,Westre,581
2012,Amt Südtondern,Westre,610
2013,Amt Südtondern,Westre,658
2014,Amt Südtondern,Westre,668
2015,Amt Südtondern,Westre,689
2016,Amt Südtondern,Westre,718
2017,Amt Südtondern,Westre,753
2018,Amt Südtondern,Westre,749
2019,Amt Südtondern,Westre,729
2020,Amt Südtondern,Westre,735
2021,Amt Südtondern,Westre,707
2022,Amt Südtondern,Westre,685
2010,Amt Viöl,Ahrenviöl,602
2011,Amt Viöl,Ahrenviöl,611
2012,Amt Viöl,Ahrenviöl,614
2013,Amt Viöl,Ahrenviöl,613
2014,Amt Viöl,Ahrenviöl,597
2015,Amt Viöl,Ahrenviöl,636
2016,Amt Viöl,Ahrenviöl,658
2017,Amt Viöl,Ahrenviöl,637
2018,Amt Viöl,Ahrenviöl,637
2019,Amt Viöl,Ahrenviöl,643
2020,Amt Viöl,Ahrenviöl,629
2021,Amt Viöl,Ahrenviöl,672
2022,Amt Viöl,Ahrenviöl,666
2010,Amt Viöl,Ahrenviölfeld,559
2011,Amt Viöl,Ahrenviölfeld,589
2012,Amt Viöl,Ahrenviölfeld,608
2013,Amt Viöl,Ahrenviölfeld,648
2014,Amt Viöl,Ahrenviölfeld,662
2015,Amt Viöl,Ahrenviölfeld,635
2016,Amt Viöl,Ahrenviölfeld,665
2017,Amt Viöl,Ahrenviölfeld,720
2018,Amt Viöl,Ahrenviölfeld,702
2019,Amt Viöl,Ahrenviölfeld,750
2020,Amt Viöl,Ahrenviölfeld,700
2021,Amt Viöl,Ahrenviölfeld,704
2022,Amt Viöl,Ahrenviölfeld,697
2010,Amt Viöl,Behrendorf,573
2011,Amt Viöl,Behrendorf,590
2012,Amt Viöl,Behrendorf,617
2013,Amt Viöl,Behrendorf,615
2014,Amt Viöl,Behrendorf,626
2015,Amt Viöl,Behrendorf,630
2016,Amt Viöl,Behrendorf,632
2017,Amt Viöl,Behrendorf,663
2018,Amt Viöl,Behrendorf,649
2019,Amt Viöl,Behrendorf,664
2020,Amt Viöl,Behrendorf,691
2021,Amt Viöl,Behrendorf,703
2022,Amt Viöl,Behrendorf,728
2010,Amt Viöl,Bondelum,585
2011,Amt Viöl,Bondelum,580
2012,Amt Viöl,Bondelum,612
2013,Amt Viöl,Bondelum,615
2014,Amt Viöl,Bondelum,646
2015,Amt Viöl,Bondelum,653
2016,Amt Viöl,Bondelum,638
2017,Amt Viöl,Bondelum,677
2018,Amt Viöl,Bondelum,682
2019,Amt Viöl,Bondelum,640
2020,Amt Viöl,Bondelum,690
2021,Amt Viöl,Bondelum,729
2022,Amt Viöl,Bondelum,701
2010,Amt Viöl,Haselund,586
2011,Amt Viöl,Haselund,593
2012,Amt Viöl,Haselund,607
2013,Amt Viöl,Haselund,596
2014,Amt Viöl,Haselund,639
2015,Amt Viöl,Haselund,663
2016,Amt Viöl,Haselund,678
2017,Amt Viöl,Haselund,700
2018,Amt Viöl,Haselund,709
2019,Amt Viöl,Haselund,697
2020,Amt Viöl,Haselund,702
2021,Amt Viöl,Haselund,727
2022,Amt Viöl,Haselund,746
2010,Amt Viöl,Immenstedt,600
2011,Amt Viöl,Immenstedt,585
2012,Amt Viöl,Immenstedt,581
2013,Amt Viöl,Immenstedt,579
2014,Amt Viöl,Immenstedt,610
2015,Amt Viöl,Immenstedt,586
2016,Amt Viöl,Immenstedt,574
2017,Amt Viöl,Immenstedt,599
2018,Amt Viöl,Immenstedt,640
2019,Amt Viöl,Immenstedt,646
2020,Amt Viöl,Immenstedt,661
2021,Amt Viöl,Immenstedt,679
2022,Amt Viöl,Immenstedt,674
2010,Amt Viöl,Löwenstedt,535
2011,Amt Viöl,Löwenstedt,534
2012,Amt Viöl,Löwenstedt,562
2013,Amt Viöl,Löwenstedt,579
2014,Amt Viöl,Löwenstedt,593
2015,Amt Viöl,Löwenstedt,593
2016,Amt Viöl,Löwenstedt,607
2017,Amt Viöl,Löwenstedt,656
2018,Amt Viöl,Löwenstedt,669
2019,Amt Viöl,Löwenstedt,672
2020,Amt Viöl,Löwenstedt,670
2021,Amt Viöl,Löwenstedt,706
2022,Amt Viöl,Löwenstedt,683
2010,Amt Viöl,Norstedt,602
2011,Amt Viöl,Norstedt,603
2012,Amt Viöl,Norstedt,609
2013,Amt Viöl,Norstedt,636
2014,Amt Viöl,Norstedt,663
2015,Amt Viöl,Norstedt,696
2016,Amt Viöl,Norstedt,732
2017,Amt Viöl,Norstedt,735
2018,Amt Viöl,Norstedt,733
2019,Amt Viöl,Norstedt,735
2020,Amt Viöl,Norstedt,744
2021,Amt Viöl,Norstedt,791
2022,Amt Viöl,Norstedt,790
2010,Amt Viöl,Oster-Ohrstedt,610
2011,Amt Viöl,Oster-Ohrstedt,602
2012,Amt Viöl,Oster-Ohrstedt,631
2013,Amt Viöl,Oster-Ohrstedt,644
2014,Amt Viöl,Oster-Ohrstedt,656
2015,Amt Viöl,Oster-Ohrstedt,660
2016,Amt Viöl,Oster-Ohrstedt,648
2017,Amt Viöl,Oster-Ohrstedt,657
2018,Amt Viöl,Oster-Ohrstedt,702
2019,Amt Viöl,Oster-Ohrstedt,700
2020,Amt Viöl,Oster-Ohrstedt,707
2021,Amt Viöl,Oster-Ohrstedt,714
2022,Amt Viöl,Oster-Ohrstedt,712
2010,Amt Viöl,Schwesing,570
2011,Amt Viöl,Schwesing,575
2012,Amt Viöl,Schwesing,581
2013,Amt Viöl,Schwesing,599
2014,Amt Viöl,Schwesing,634
2015,Amt Viöl,Schwesing,644
2016,Amt Viöl,Schwesing,647
2017,Amt Viöl,Schwesing,652
2018,Amt Viöl,Schwesing,652
2019,Amt Viöl,Schwesing,662
2020,Amt Viöl,Schwesing,676
2021,Amt Viöl,Schwesing,683
2022,Amt Viöl,Schwesing,690
2010,Amt Viöl,Sollwitt,595
2011,Amt Viöl,Sollwitt,611
2012,Amt Viöl,Sollwitt,617
2013,Amt Viöl,Sollwitt,608
2014,Amt Viöl,Sollwitt,628
2015,Amt Viöl,Sollwitt,637
2016,Amt Viöl,Sollwitt,630
2017,Amt Viöl,Sollwitt,625
2018,Amt Viöl,Sollwitt,650
2019,Amt Viöl,Sollwitt,659
2020,Amt Viöl,Sollwitt,663
2021,Amt Viöl,Sollwitt,663
2022,Amt Viöl,Sollwitt,616
2010,Amt Viöl,Viöl,505
2011,Amt Viöl,Viöl,513
2012,Amt Viöl,Viöl,514
2013,Amt Viöl,Viöl,518
2014,Amt Viöl,Viöl,529
2015,Amt Viöl,Viöl,536
2016,Amt Viöl,Viöl,561
2017,Amt Viöl,Viöl,578
2018,Amt Viöl,Viöl,588
2019,Amt Viöl,Viöl,603
2020,Amt Viöl,Viöl,614
2021,Amt Viöl,Viöl,637
2022,Amt Viöl,Viöl,642
2010,Amt Viöl,Wester-Ohrstedt,592
2011,Amt Viöl,Wester-Ohrstedt,575
2012,Amt Viöl,Wester-Ohrstedt,587
2013,Amt Viöl,Wester-Ohrstedt,598
2014,Amt Viöl,Wester-Ohrstedt,621
2015,Amt Viöl,Wester-Ohrstedt,628
2016,Amt Viöl,Wester-Ohrstedt,615
2017,Amt Viöl,Wester-Ohrstedt,637
2018,Amt Viöl,Wester-Ohrstedt,629
2019,Amt Viöl,Wester-Ohrstedt,608
2020,Amt Viöl,Wester-Ohrstedt,654
2021,Amt Viöl,Wester-Ohrstedt,660
2022,Amt Viöl,Wester-Ohrstedt,663
2010,Gemeinde Reußenköge,Reußenköge,769
2011,Gemeinde Reußenköge,Reußenköge,795
2012,Gemeinde Reußenköge,Reußenköge,767
2013,Gemeinde Reußenköge,Reußenköge,822
2014,Gemeinde Reußenköge,Reußenköge,842
2015,Gemeinde Reußenköge,Reußenköge,920
2016,Gemeinde Reußenköge,Reußenköge,952
2017,Gemeinde Reußenköge,Reußenköge,997
2018,Gemeinde Reußenköge,Reußenköge,1066
2019,Gemeinde Reußenköge,Reußenköge,1150
2020,Gemeinde Reußenköge,Reußenköge,1170
2021,Gemeinde Reußenköge,Reußenköge,1207
2022,Gemeinde Reußenköge,Reußenköge,1517
2010,Gemeinde Sylt,Högel,569
2011,Gemeinde Sylt,Högel,576
2012,Gemeinde Sylt,Högel,562
2013,Gemeinde Sylt,Högel,551
2014,Gemeinde Sylt,Högel,546
2015,Gemeinde Sylt,Högel,536
2016,Gemeinde Sylt,Högel,563
2017,Gemeinde Sylt,Högel,555
2018,Gemeinde Sylt,Högel,582
2019,Gemeinde Sylt,Högel,586
2020,Gemeinde Sylt,Högel,573
2021,Gemeinde Sylt,Högel,606
2022,Gemeinde Sylt,Högel,619
2010,Gemeinde Sylt,Kampen,1032
2011,Gemeinde Sylt,Kampen,993
2012,Gemeinde Sylt,Kampen,1153
2013,Gemeinde Sylt,Kampen,1167
2014,Gemeinde Sylt,Kampen,1196
2015,Gemeinde Sylt,Kampen,1217
2016,Gemeinde Sylt,Kampen,1229
2017,Gemeinde Sylt,Kampen,1230
2018,Gemeinde Sylt,Kampen,1207
2019,Gemeinde Sylt,Kampen,1201
2020,Gemeinde Sylt,Kampen,1217
2021,Gemeinde Sylt,Kampen,1204
2022,Gemeinde Sylt,Kampen,1214
2010,Gemeinde Sylt,List,373
2011,Gemeinde Sylt,List,368
2012,Gemeinde Sylt,List,626
2013,Gemeinde Sylt,List,635
2014,Gemeinde Sylt,List,628
2015,Gemeinde Sylt,List,625
2016,Gemeinde Sylt,List,618
2017,Gemeinde Sylt,List,627
2018,Gemeinde Sylt,List,610
2019,Gemeinde Sylt,List,605
2020,Gemeinde Sylt,List,596
2021,Gemeinde Sylt,List,591
2022,Gemeinde Sylt,List,603
2010,Gemeinde Sylt,Sylt,617
2011,Gemeinde Sylt,Sylt,631
2012,Gemeinde Sylt,Sylt,701
2013,Gemeinde Sylt,Sylt,710
2014,Gemeinde Sylt,Sylt,714
2015,Gemeinde Sylt,Sylt,714
2016,Gemeinde Sylt,Sylt,717
2017,Gemeinde Sylt,Sylt,715
2018,Gemeinde Sylt,Sylt,724
2019,Gemeinde Sylt,Sylt,737
2020,Gemeinde Sylt,Sylt,735
2021,Gemeinde Sylt,Sylt,741
2022,Gemeinde Sylt,Sylt,748
2010,Gemeinde Sylt,Wenningstedt-Braderup,765
2011,Gemeinde Sylt,Wenningstedt-Braderup,749
2012,Gemeinde Sylt,Wenningstedt-Braderup,787
2013,Gemeinde Sylt,Wenningstedt-Braderup,786
2014,Gemeinde Sylt,Wenningstedt-Braderup,770
2015,Gemeinde Sylt,Wenningstedt-Braderup,758
2016,Gemeinde Sylt,Wenningstedt-Braderup,751
2017,Gemeinde Sylt,Wenningstedt-Braderup,755
2018,Gemeinde Sylt,Wenningstedt-Braderup,755
2019,Gemeinde Sylt,Wenningstedt-Braderup,681
2020,Gemeinde Sylt,Wenningstedt-Braderup,700
2021,Gemeinde Sylt,Wenningstedt-Braderup,701
2022,Gemeinde Sylt,Wenningstedt-Braderup,705
2010,Stadt Husum,Husum,493
2011,Stadt Husum,Husum,503
2012,Stadt Husum,Husum,508
2013,Stadt Husum,Husum,515
2014,Stadt Husum,Husum,518
2015,Stadt Husum,Husum,522
2016,Stadt Husum,Husum,532
2017,Stadt Husum,Husum,534
2018,Stadt Husum,Husum,544
2019,Stadt Husum,Husum,558
2020,Stadt Husum,Husum,565
2021,Stadt Husum,Husum,574
2022,Stadt Husum,Husum,577
